CLIENT_ID, AGE, SEX, NO_CALL, NO_VISIT, POSITIVE, NEGATIVE, EXIT
10001,23,0,2,1,4,0,1
10002,19,1,5,1,3,0,0
10003,33,0,6,2,2,3,1
10004,47,0,2,0,1,1,0
10005,50,1,1,0,1,0,0
10006,65,1,4,1,2,2,0
10007,29,0,3,1,1,2,1
10008,36,1,7,1,4,1,0
10009,42,0,8,1,4,2,0
10010,31,1,9,3,4,8,1
10011,37,1,4,1,3,4,1
10012,45,1,3,1,9,3,0
10013,27,0,5,1,2,2,0
10014,56,0,6,0,4,4,0
10015,46,1,3,0,2,0,0
10016,48,0,2,0,5,3,0
10017,38,1,2,0,6,1,0
10018,29,0,4,0,0,1,0
10019,19,1,3,0,1,1,0
10020,66,0,6,2,5,4,0
10021,72,0,7,3,5,7,0
10022,35,0,6,1,4,2,1
10023,46,1,5,0,4,3,1
10024,57,1,3,0,4,2,0
10025,68,1,2,0,3,0,0
10026,41,0,1,1,0,3,1
10027,52,1,1,0,6,2,0
10028,63,0,2,0,3,1,0
10029,29,1,3,0,4,2,0
10030,30,0,11,3,12,10,1
10031,44,0,8,3,4,12,1
10032,55,1,7,2,10,13,1
10033,66,0,5,1,1,1,0
10034,56,1,3,0,7,0,0
10035,52,0,2,0,2,4,0
10036,49,1,4,0,2,0,0
10037,47,1,1,0,1,0,0
10038,39,1,2,0,1,5,1
10039,38,0,9,4,3,0,1
10040,41,1,8,3,3,5,1
10041,61,0,3,0,3,0,0
10042,54,1,6,1,4,3,0
10043,70,0,5,2,8,4,0
10044,22,1,12,3,15,2,1
10045,46,0,17,5,2,21,1
10046,37,1,2,0,4,4,1
10047,36,1,5,1,6,6,1
10051,20,1,1,1,1,1,0
10052,21,0,0,0,0,0,0
10053,22,0,0,0,0,0,0
10054,23,1,0,0,0,0,0
10055,24,0,0,0,0,0,0
10048,51,1,9,0,3,1,0
10049,47,0,9,7,9,10,0
10050,48,0,9,0,1,3,0
